timestamp,trip_id,route_id,lat,lon,bearing,speed_kmh,delay_sec,delay_min,on_time
2026-09-20T05:25:13+10:00,2285286,2459_433,-33.86998748779297,151.17501831054688,236.0,20.5,-22,-0.37,True
2026-09-20T05:25:13+10:00,2415586,2508_B1,-33.86604690551758,151.20635986328125,10.0,0.0,0,0.0,True
2026-09-20T05:25:13+10:00,2374461,2508_100,-33.86608123779297,151.2057342529297,174.0,42.8,-209,-3.48,False
2026-09-20T05:25:13+10:00,2509835,2459_418,-33.91362762451172,151.16229248046875,309.0,40.3,132,2.2,True
2026-09-20T05:25:13+10:00,2682896,7083_SW1,-33.911827087402344,151.13987731933594,-42.0,0.0,247,4.12,True
2026-09-20T05:25:13+10:00,2554074,2459_358,-33.924861907958984,151.2395477294922,12.0,33.1,-95,-1.58,False
2026-09-20T05:25:13+10:00,2731832,7051_97T1,-33.849971771240234,151.21270751953125,187.0,0.0,0,0.0,True
2026-09-20T05:25:13+10:00,2415584,2508_B1,-33.86652374267578,151.20631408691406,4.0,0.0,0,0.0,True
2026-09-20T05:25:13+10:00,2731616,7051_97T1,-33.8394660949707,151.20742797851562,327.0,40.0,-137,-2.28,False
2026-09-20T05:25:13+10:00,2558797,7083_SW1,-33.909847259521484,151.13526916503906,149.0,13.7,67,1.12,True
2026-09-20T05:25:13+10:00,2424305,2508_230,-33.84956741333008,151.21315002441406,243.0,0.0,0,0.0,True
2026-09-20T05:25:13+10:00,2732019,7051_97T1,-33.83842849731445,151.2070770263672,201.0,0.0,-284,-4.73,False
2026-09-20T05:25:13+10:00,2509783,2459_418,-33.906097412109375,151.12709045410156,162.0,0.0,0,0.0,True
2026-09-20T05:25:13+10:00,2644009,2507_52,-33.829864501953125,151.12684631347656,176.0,0.0,-33,-0.55,True
2026-09-20T05:25:13+10:00,2392495,2508_114,-33.82218933105469,151.19146728515625,149.0,0.7,0,0.0,True
2026-09-20T05:25:13+10:00,2421001,2508_230,-33.838172912597656,151.2330322265625,24.0,0.0,10,0.17,True
2026-09-20T05:25:13+10:00,2731525,7051_97T1,-33.85041427612305,151.2119140625,297.0,0.0,0,0.0,True
2026-09-20T05:25:13+10:00,2732130,7051_97T1,-33.83314895629883,151.2008056640625,249.0,11.2,21,0.35,True
2026-09-20T05:25:13+10:00,2088143,2508_B1,-33.82986831665039,151.21475219726562,269.0,31.0,-247,-4.12,False
2026-09-20T05:25:13+10:00,2281006,7083_SW3,-33.91439437866211,151.16592407226562,250.0,5.8,-9,-0.15,True
